frame.jpg,pixelx,pixely
239.jpg,1163,"736,5"
240.jpg,1163,"748,5"
241.jpg,1163,764
370.jpg,"781,5","399,5"
371.jpg,"778,5","373,5"
372.jpg,"776,5",349
373.jpg,"772,5","321,5"
375.jpg,767,"275,5"
376.jpg,763,"251,5"
377.jpg,761,"229,5"
378.jpg,"758,5","208,5"
379.jpg,"756,5","189,5"
380.jpg,753,170
381.jpg,"750,5",151
383.jpg,"747,5","115,5"
384.jpg,745,100
386.jpg,"740,5",69
387.jpg,738,53
389.jpg,"733,5","27,5"
390.jpg,"732,5","15,5"
391.jpg,730,"3,5"
427.jpg,"668,5","9,5"
429.jpg,665,"30,5"
430.jpg,663,44
433.jpg,659,"85,5"
434.jpg,658,"99,5"
435.jpg,"656,5","113,5"
436.jpg,"653,5",129
437.jpg,"653,5","145,5"
438.jpg,652,"162,5"
439.jpg,"649,5","180,5"
441.jpg,647,216
444.jpg,641,"272,5"
445.jpg,640,292
446.jpg,638,312
447.jpg,"636,5",332
451.jpg,"630,5","417,5"
452.jpg,629,"439,5"
453.jpg,"625,5","464,5"
454.jpg,625,"486,5"
455.jpg,624,"508,5"
456.jpg,623,"531,5"
463.jpg,"730,5",565
464.jpg,744,"565,5"
465.jpg,760,"553,5"
466.jpg,774,545
467.jpg,788,"538,5"
468.jpg,"801,5","530,5"
470.jpg,832,"518,5"
472.jpg,858,"508,5"
474.jpg,885,"500,5"
475.jpg,900,497
476.jpg,"913,5",495
480.jpg,963,"493,5"
481.jpg,977,"493,5"
482.jpg,"991,5","496,5"
484.jpg,1015,501
485.jpg,1027,"504,5"
487.jpg,"1052,5",514
488.jpg,1062,516
489.jpg,1072,508
490.jpg,"1082,5",502
491.jpg,1094,496
492.jpg,1104,492
495.jpg,1133,478
497.jpg,1154,"474,5"
499.jpg,"1172,5",472
502.jpg,1197,473
503.jpg,1183,"472,5"
506.jpg,1146,480
507.jpg,1135,483
508.jpg,"1123,5","485,5"
509.jpg,"1111,5",489
510.jpg,1101,"492,5"
512.jpg,"1078,5","503,5"
513.jpg,1068,"508,5"
514.jpg,1059,514
515.jpg,1049,"520,5"
520.jpg,"999,5","561,5"
521.jpg,991,570
522.jpg,979,"579,5"
523.jpg,"971,5","589,5"
524.jpg,965,589
525.jpg,"957,5",587
526.jpg,950,586
527.jpg,"944,5",585
529.jpg,"932,5","584,5"
530.jpg,"926,5","586,5"
531.jpg,"920,5",588
532.jpg,"914,5",591
533.jpg,909,592
534.jpg,903,596
536.jpg,"890,5","605,5"
537.jpg,"886,5",610
538.jpg,"880,5",615
540.jpg,"870,5",630
541.jpg,866,636
544.jpg,909,598
545.jpg,"924,5",584
546.jpg,"942,5","570,5"
547.jpg,958,"558,5"
548.jpg,"972,5","549,5"
549.jpg,"986,5",541
550.jpg,"1000,5",534
552.jpg,"1026,5","522,5"
553.jpg,"1039,5",519
554.jpg,1051,516
555.jpg,"1062,5",513
556.jpg,"1071,5","512,5"
557.jpg,"1080,5","513,5"
558.jpg,1091,514
560.jpg,"1107,5",518
561.jpg,1118,508
562.jpg,"1128,5",495
565.jpg,1156,"465,5"
567.jpg,"1171,5","450,5"
569.jpg,"1185,5",438
571.jpg,"1169,5",434
572.jpg,1144,"431,5"
573.jpg,"1120,5","433,5"
577.jpg,"1029,5",444
579.jpg,"984,5",454
580.jpg,964,460
582.jpg,"919,5",477
583.jpg,"898,5",486
584.jpg,878,495
585.jpg,"855,5",506
586.jpg,"837,5",518
588.jpg,794,542
589.jpg,"775,5","555,5"
590.jpg,755,"568,5"
591.jpg,738,"583,5"
593.jpg,"700,5",576
594.jpg,683,"572,5"
595.jpg,"666,5",569
596.jpg,651,"566,5"
597.jpg,635,565
598.jpg,616,565
600.jpg,583,565
601.jpg,"567,5",567
603.jpg,"533,5","571,5"
604.jpg,"515,5",575
610.jpg,534,"549,5"
613.jpg,671,489
614.jpg,713,474
615.jpg,755,462
616.jpg,793,451
618.jpg,876,435
619.jpg,"913,5",429
623.jpg,"1052,5",426
625.jpg,1117,430
626.jpg,"1147,5","437,5"
627.jpg,1175,442
628.jpg,"1204,5",449
629.jpg,"1231,5",458
631.jpg,1282,476
632.jpg,"1306,5","487,5"
633.jpg,1332,"500,5"
634.jpg,"1354,5",512
635.jpg,"1376,5","524,5"
636.jpg,1398,"538,5"
639.jpg,"1459,5",583
640.jpg,"1479,5",600
641.jpg,1499,598
642.jpg,1520,"578,5"
643.jpg,1542,"561,5"
644.jpg,1562,547
645.jpg,"1585,5",532
647.jpg,1626,"505,5"
648.jpg,"1648,5",494
650.jpg,"1687,5","476,5"
651.jpg,1706,"468,5"
652.jpg,"1725,5",461
655.jpg,"1781,5","446,5"
656.jpg,1798,441
658.jpg,"1835,5",436
659.jpg,"1850,5",435
661.jpg,1886,"435,5"
662.jpg,1902,"437,5"
663.jpg,"1916,5","439,5"
885.jpg,"1145,5",393
887.jpg,"1143,5","379,5"
888.jpg,"1143,5",374
891.jpg,1142,361
892.jpg,1142,357
893.jpg,1141,354
894.jpg,1141,352
895.jpg,"1140,5",349
896.jpg,"1140,5",348
897.jpg,"1139,5",348
898.jpg,"1139,5",347
900.jpg,"1137,5",348
901.jpg,"1137,5",350
902.jpg,"1137,5","351,5"
903.jpg,"1137,5","353,5"
905.jpg,"1136,5","360,5"
906.jpg,"1136,5",365
907.jpg,"1135,5",370
908.jpg,"1135,5","375,5"
909.jpg,"1134,5","380,5"
910.jpg,"1134,5",388
911.jpg,1134,394
913.jpg,"1133,5","409,5"
914.jpg,"1134,5",418
915.jpg,1127,"427,5"
916.jpg,1112,432
917.jpg,"1097,5",438
919.jpg,"1067,5",452
923.jpg,1012,486
924.jpg,998,"496,5"
925.jpg,988,496
926.jpg,"976,5",491
927.jpg,"968,5",489
929.jpg,"944,5","487,5"
931.jpg,928,485
933.jpg,909,487
934.jpg,898,487
935.jpg,"889,5",490
936.jpg,"880,5",492
937.jpg,"870,5","494,5"
938.jpg,862,499
939.jpg,"853,5",504
940.jpg,846,"507,5"
942.jpg,828,519
944.jpg,"810,5",533
945.jpg,"803,5","539,5"
947.jpg,788,556
948.jpg,780,"561,5"
950.jpg,"769,5","555,5"
951.jpg,765,"552,5"
952.jpg,761,"550,5"
953.jpg,"771,5","540,5"
955.jpg,"794,5",521
956.jpg,"806,5","512,5"
957.jpg,818,"503,5"
958.jpg,828,495
963.jpg,885,467
964.jpg,895,"462,5"
967.jpg,926,456
971.jpg,"967,5",451
972.jpg,979,451
973.jpg,989,"453,5"
975.jpg,1010,"455,5"
977.jpg,"1027,5","459,5"
978.jpg,"1038,5","464,5"
981.jpg,1066,478
982.jpg,"1076,5","483,5"
983.jpg,"1084,5",489
984.jpg,"1094,5",495
986.jpg,1113,"510,5"
987.jpg,"1123,5",518
988.jpg,"1129,5",513
989.jpg,"1137,5","503,5"
990.jpg,"1143,5",497
991.jpg,1151,491
992.jpg,"1157,5","483,5"
994.jpg,1170,"474,5"
995.jpg,"1176,5","469,5"
996.jpg,"1183,5","466,5"
997.jpg,1190,"463,5"
998.jpg,"1196,5",460
999.jpg,"1202,5",457
1001.jpg,1216,456
1002.jpg,1222,"454,5"
1003.jpg,1229,456
1004.jpg,"1235,5",456
1005.jpg,"1214,5","460,5"
1006.jpg,"1159,5","468,5"
1007.jpg,"1102,5","477,5"
1008.jpg,"1046,5",491
1010.jpg,936,"518,5"
1011.jpg,883,534
1012.jpg,"833,5","554,5"
1014.jpg,734,"557,5"
1015.jpg,"682,5","557,5"
1016.jpg,"636,5","558,5"
1017.jpg,"587,5",560
1018.jpg,"541,5",561
1019.jpg,"498,5","567,5"
1022.jpg,"470,5",561
1023.jpg,"515,5",545
1025.jpg,600,"524,5"
1026.jpg,641,518
1027.jpg,681,"510,5"
1028.jpg,720,503
1031.jpg,829,496
1034.jpg,"929,5","494,5"
1035.jpg,"962,5","496,5"
1038.jpg,1053,508
1039.jpg,"1082,5","513,5"
1040.jpg,"1109,5",519
1041.jpg,1136,509
1042.jpg,"1160,5","499,5"
1044.jpg,1211,480
1046.jpg,"1258,5",468
1050.jpg,1353,"450,5"
1051.jpg,"1373,5",450
1052.jpg,1396,450
1053.jpg,1418,448
1054.jpg,"1438,5",448
1058.jpg,1524,457
1060.jpg,1561,467
1061.jpg,1581,472
1063.jpg,1617,484
1066.jpg,"1668,5",508
1067.jpg,"1685,5","518,5"
1068.jpg,"1699,5",526
1069.jpg,1717,538
1070.jpg,1732,"547,5"
1073.jpg,1773,"581,5"
1076.jpg,1825,585
1078.jpg,1857,"563,5"
1079.jpg,"1873,5",554
1080.jpg,1889,"545,5"
1081.jpg,"1906,5","537,5"
1082.jpg,1918,531
1341.jpg,"1137,5","384,5"
1342.jpg,"1135,5",378
1343.jpg,1135,"371,5"
1344.jpg,"1133,5",366
1345.jpg,"1132,5",361
1346.jpg,"1131,5",357
1347.jpg,"1129,5",352
1348.jpg,"1129,5","348,5"
1353.jpg,1124,340
1356.jpg,1121,"341,5"
1358.jpg,"1118,5","345,5"
1359.jpg,"1117,5","348,5"
1360.jpg,"1117,5",350
1361.jpg,"1115,5",355
1362.jpg,"1114,5","358,5"
1363.jpg,1114,364
1366.jpg,"1111,5",380
1368.jpg,"1109,5","396,5"
1371.jpg,1106,421
1372.jpg,1105,428
1373.jpg,"1102,5",435
1374.jpg,"1101,5",442
1375.jpg,"1099,5",449
1376.jpg,1096,"457,5"
1377.jpg,"1094,5","466,5"
1378.jpg,1092,"474,5"
1379.jpg,"1089,5",484
1380.jpg,"1087,5","494,5"
1381.jpg,"1084,5",506
1382.jpg,1081,507
1384.jpg,1075,502
1391.jpg,1050,502
1392.jpg,"1047,5",503
1394.jpg,"1038,5",510
1395.jpg,"1034,5",514
1396.jpg,1032,518
1398.jpg,1024,530
1399.jpg,"1020,5","535,5"
1401.jpg,1012,549
1402.jpg,1007,"557,5"
1404.jpg,"999,5",574
1405.jpg,994,575
1407.jpg,"984,5",568
1413.jpg,"977,5",544
1415.jpg,"987,5",534
1416.jpg,"990,5",528
1418.jpg,999,"519,5"
1419.jpg,"1004,5",516
1420.jpg,"1006,5","510,5"
1421.jpg,1006,505
1422.jpg,"1005,5",498
1423.jpg,"1005,5",495
1425.jpg,"1006,5",489
1426.jpg,1007,"483,5"
1427.jpg,1007,"482,5"
1428.jpg,"1006,5","479,5"
1429.jpg,"1006,5","479,5"
1430.jpg,"1006,5","479,5"
1431.jpg,"1006,5","479,5"
1432.jpg,"1006,5","479,5"
1434.jpg,"1006,5",481
1440.jpg,1004,483
1441.jpg,1004,"476,5"
1442.jpg,"1002,5",472
1443.jpg,1002,"466,5"
1444.jpg,1000,460
1445.jpg,999,"456,5"
1446.jpg,"998,5","453,5"
1448.jpg,996,449
1449.jpg,"995,5",446
1451.jpg,993,"444,5"
1452.jpg,"991,5",444
1453.jpg,"990,5",444
1455.jpg,"988,5",447
1456.jpg,"986,5",449
1457.jpg,985,"448,5"
1458.jpg,984,445
1459.jpg,984,"441,5"
1463.jpg,"982,5","442,5"
1464.jpg,"983,5","446,5"
1465.jpg,"983,5",450
1466.jpg,"983,5",456
1467.jpg,"984,5",462
1468.jpg,"984,5","469,5"
1469.jpg,985,478
1470.jpg,986,486
1471.jpg,987,"495,5"
1472.jpg,988,508
1473.jpg,"988,5",520
1474.jpg,991,532
1475.jpg,992,"544,5"
1476.jpg,"992,5",560
1480.jpg,999,626
1481.jpg,1001,"644,5"
1482.jpg,"1005,5",662
1483.jpg,1006,"680,5"
1484.jpg,"1008,5",700
1485.jpg,"1011,5","722,5"
1486.jpg,"1013,5",745
1487.jpg,1015,"763,5"
1489.jpg,"1019,5","809,5"
1491.jpg,1025,"856,5"
1493.jpg,1029,896
1495.jpg,"1033,5","885,5"
1500.jpg,1043,"870,5"
1502.jpg,"1048,5","869,5"
1503.jpg,"1050,5","870,5"
1504.jpg,"1052,5","873,5"
1505.jpg,"1054,5",877
1507.jpg,"1059,5","885,5"
1508.jpg,1062,"890,5"
1509.jpg,"1064,5","896,5"
1512.jpg,1072,"921,5"
1514.jpg,"1078,5",940
1516.jpg,"1084,5",964
1517.jpg,1088,"978,5"
1518.jpg,"1090,5",992
1519.jpg,"1094,5",1008
1522.jpg,1104,1052
1523.jpg,"1109,5","1069,5"
1696.jpg,788,493
1697.jpg,787,466
1698.jpg,786,437
1699.jpg,"783,5","408,5"
1700.jpg,"780,5","383,5"
1702.jpg,"776,5",332
1703.jpg,775,309
1704.jpg,772,"285,5"
1709.jpg,"761,5",182
1710.jpg,760,163
1712.jpg,757,131
1713.jpg,"754,5","113,5"
1714.jpg,"754,5","98,5"
1717.jpg,"750,5","57,5"
1718.jpg,"747,5",46
1719.jpg,"747,5",32
1720.jpg,"744,5",20
1754.jpg,708,"18,5"
1755.jpg,708,"28,5"
1756.jpg,"708,5",39
1757.jpg,"706,5",52
1758.jpg,"705,5","65,5"
1759.jpg,"705,5","78,5"
1761.jpg,703,"103,5"
1762.jpg,703,"118,5"
1764.jpg,700,"148,5"
1765.jpg,"699,5",165
1766.jpg,"698,5","182,5"
1767.jpg,"697,5",199
1768.jpg,696,214
1769.jpg,696,232
1770.jpg,694,252
1771.jpg,694,269
1772.jpg,693,"289,5"
1773.jpg,692,"307,5"
1774.jpg,691,"327,5"
1777.jpg,688,"391,5"
1778.jpg,688,410
1780.jpg,686,451
1781.jpg,684,"477,5"
1782.jpg,682,"499,5"
1784.jpg,682,"543,5"
1785.jpg,685,556
1786.jpg,"699,5","552,5"
1788.jpg,"730,5","545,5"
1789.jpg,"744,5","545,5"
1790.jpg,"756,5","545,5"
1792.jpg,"786,5","545,5"
1794.jpg,812,"549,5"
1796.jpg,"837,5","554,5"
1797.jpg,"851,5","557,5"
1798.jpg,"864,5","551,5"
1799.jpg,876,"539,5"
1800.jpg,"888,5","534,5"
1801.jpg,899,"524,5"
1802.jpg,"913,5",518
1804.jpg,936,507
1806.jpg,959,"497,5"
1807.jpg,"970,5",496
1808.jpg,983,"491,5"
1809.jpg,993,"492,5"
1810.jpg,1005,490
1811.jpg,1014,488
1812.jpg,"1026,5","487,5"
1814.jpg,1049,"489,5"
1815.jpg,"1060,5",490
1817.jpg,1082,"497,5"
1820.jpg,"1112,5",509
1822.jpg,"1133,5",496
1826.jpg,1171,477
1827.jpg,"1179,5","473,5"
1828.jpg,"1190,5","471,5"
1829.jpg,"1201,5","468,5"
1832.jpg,1228,"465,5"
1835.jpg,"1251,5","467,5"
1836.jpg,"1213,5","465,5"
1838.jpg,1140,"466,5"
1840.jpg,"1067,5",474
1841.jpg,"1030,5","479,5"
1842.jpg,"998,5","485,5"
1843.jpg,967,492
1844.jpg,936,"501,5"
1846.jpg,871,"521,5"
1847.jpg,840,"531,5"
1849.jpg,"778,5","558,5"
1852.jpg,687,578
1853.jpg,"659,5","574,5"
1855.jpg,"668,5","558,5"
1856.jpg,"702,5",550
1859.jpg,"790,5","524,5"
1861.jpg,843,"514,5"
1862.jpg,871,511
1866.jpg,940,"512,5"
1867.jpg,"941,5",517
1868.jpg,944,"520,5"
1869.jpg,"944,5","524,5"
1871.jpg,946,"535,5"
1872.jpg,948,540
1873.jpg,950,535
1875.jpg,"953,5",531
1876.jpg,957,528
1879.jpg,965,"527,5"
1884.jpg,975,538
1885.jpg,977,541
1887.jpg,981,551
1889.jpg,"987,5","548,5"
1890.jpg,"991,5",545
1893.jpg,"1003,5",539
1895.jpg,1011,540
1896.jpg,1013,540
1897.jpg,1018,"542,5"
1898.jpg,1022,"543,5"
1899.jpg,"1025,5","547,5"
1902.jpg,"1037,5",559
1903.jpg,1041,557
1904.jpg,"1044,5","554,5"
1905.jpg,"1049,5","552,5"
1906.jpg,1053,551
1907.jpg,"1056,5","548,5"
1909.jpg,"1064,5",548
1910.jpg,"1068,5",548
1911.jpg,"1071,5",551
1912.jpg,"1075,5",553
1913.jpg,"1078,5","555,5"
1914.jpg,"1082,5",558
1915.jpg,"1086,5",562
1917.jpg,"1094,5",562
1918.jpg,"1097,5","559,5"
1919.jpg,1102,557
1921.jpg,"1109,5",556
1923.jpg,1117,"556,5"
2065.jpg,"786,5",449
2066.jpg,784,"421,5"
2067.jpg,"780,5",394
2068.jpg,780,367
2069.jpg,"776,5",343
2071.jpg,"772,5",297
2072.jpg,"770,5","274,5"
2073.jpg,"768,5",252
2076.jpg,"763,5",199
2077.jpg,"759,5","174,5"
2078.jpg,"757,5",156
2079.jpg,"755,5",140
2080.jpg,754,122
2081.jpg,"754,5","107,5"
2082.jpg,750,"92,5"
2084.jpg,"747,5","64,5"
2085.jpg,"745,5",51
2086.jpg,744,"37,5"
2087.jpg,"743,5","28,5"
2088.jpg,"741,5","17,5"
2090.jpg,738,"1,5"
2119.jpg,700,"0,5"
2120.jpg,700,"11,5"
2122.jpg,697,"30,5"
2127.jpg,"692,5","91,5"
2128.jpg,"691,5",103
2129.jpg,"689,5","117,5"
2130.jpg,"687,5",131
2131.jpg,685,147
2132.jpg,"685,5",163
2134.jpg,683,200
2136.jpg,"680,5","230,5"
2137.jpg,679,247
2138.jpg,679,266
2139.jpg,"676,5",287
2140.jpg,"675,5","304,5"
2141.jpg,"674,5",326
2146.jpg,669,"426,5"
2147.jpg,667,449
2148.jpg,"664,5",474
2150.jpg,663,517
2151.jpg,"661,5","537,5"
2152.jpg,665,"551,5"
2153.jpg,"681,5","551,5"
2154.jpg,"697,5",551
2156.jpg,730,"551,5"
2157.jpg,"745,5","551,5"
2158.jpg,"759,5","552,5"
2159.jpg,775,"555,5"
2160.jpg,790,559
2161.jpg,803,563
2163.jpg,"830,5","550,5"
2165.jpg,856,537
2166.jpg,"867,5","530,5"
2167.jpg,882,524
2169.jpg,"906,5",515
2170.jpg,919,512
2171.jpg,"932,5",508
2173.jpg,"957,5",504
2175.jpg,"980,5",503
2176.jpg,"993,5","503,5"
2178.jpg,1016,506
2179.jpg,"1027,5","507,5"
2180.jpg,1040,"509,5"
2181.jpg,1050,"513,5"
2186.jpg,1104,"500,5"
2187.jpg,"1114,5","495,5"
2190.jpg,1144,"487,5"
2191.jpg,"1153,5","485,5"
2192.jpg,"1164,5","484,5"
2194.jpg,"1183,5",484
2195.jpg,1184,483
2196.jpg,1161,"481,5"
2197.jpg,1140,480
2198.jpg,"1116,5","479,5"
2199.jpg,1097,"480,5"
2200.jpg,"1075,5",482
2201.jpg,"1055,5",482
2202.jpg,1036,485
2203.jpg,1015,"488,5"
2204.jpg,"997,5","492,5"
2205.jpg,977,497
2206.jpg,"959,5","501,5"
2208.jpg,920,516
2209.jpg,"904,5","523,5"
2212.jpg,851,550
2213.jpg,834,"561,5"
2214.jpg,"816,5",572
2215.jpg,801,"577,5"
2216.jpg,"785,5","573,5"
2223.jpg,"819,5","518,5"
2226.jpg,890,"491,5"
2228.jpg,930,"478,5"
2229.jpg,949,"474,5"
2230.jpg,"970,5",473
2231.jpg,988,"468,5"
2233.jpg,"1023,5",468
2236.jpg,1073,470
2237.jpg,1087,"475,5"
2239.jpg,1120,446
2240.jpg,"1138,5",433
2241.jpg,"1131,5",427
2242.jpg,1112,428
2243.jpg,1095,"427,5"
2244.jpg,"1079,5","430,5"
2248.jpg,"1013,5","443,5"
2249.jpg,"996,5","450,5"
2252.jpg,"951,5","469,5"
2253.jpg,"934,5",478
2254.jpg,"919,5",487
2257.jpg,"882,5",512
2258.jpg,"885,5",510
2259.jpg,"887,5",509
2261.jpg,"894,5",505
2264.jpg,"902,5","508,5"
2265.jpg,906,"508,5"
2267.jpg,"909,5","510,5"
2268.jpg,911,506
2270.jpg,917,"497,5"
2271.jpg,"917,5","495,5"
2272.jpg,918,"494,5"
2274.jpg,923,492
2276.jpg,"925,5","491,5"
2279.jpg,"931,5","495,5"
2280.jpg,934,498
2533.jpg,"1145,5","370,5"
2535.jpg,"1145,5",362
2538.jpg,"1143,5","352,5"
2540.jpg,1143,"350,5"
2541.jpg,"1142,5",350
2542.jpg,1142,"349,5"
2543.jpg,"1141,5","350,5"
2544.jpg,"1141,5","351,5"
2545.jpg,1141,"352,5"
2546.jpg,"1140,5","355,5"
2547.jpg,1140,358
2550.jpg,1140,"369,5"
2554.jpg,1139,393
2555.jpg,1138,"399,5"
2557.jpg,1138,415
2558.jpg,1138,424
2559.jpg,"1130,5","428,5"
2560.jpg,"1122,5",435
2561.jpg,1114,440
2562.jpg,"1107,5","445,5"
2565.jpg,"1083,5","468,5"
2567.jpg,1070,"487,5"
2568.jpg,1065,"496,5"
2570.jpg,"1052,5",500
2572.jpg,1044,"495,5"
2573.jpg,"1040,5",494
2576.jpg,1029,"493,5"
2577.jpg,"1025,5","493,5"
2579.jpg,1019,498
2582.jpg,1007,508
2583.jpg,1004,512
2584.jpg,1000,"516,5"
2586.jpg,994,"529,5"
2587.jpg,"991,5","535,5"
2588.jpg,988,"542,5"
2589.jpg,"984,5","550,5"
2591.jpg,"979,5","565,5"
2592.jpg,"978,5",564
2593.jpg,978,561
2596.jpg,977,"556,5"
2597.jpg,976,"556,5"
2599.jpg,"975,5",558
2603.jpg,"1005,5",549
2605.jpg,"1051,5",532
2606.jpg,1077,521
2608.jpg,1120,"507,5"
2609.jpg,1142,"501,5"
2611.jpg,"1184,5",494
2612.jpg,1205,"492,5"
2613.jpg,"1225,5",491
2616.jpg,"1283,5",491
2617.jpg,1303,"492,5"
2618.jpg,"1320,5",495
2619.jpg,"1337,5",499
2620.jpg,1356,503
2621.jpg,"1372,5","508,5"
2622.jpg,1388,"513,5"
2623.jpg,"1404,5",519
2624.jpg,"1419,5",527
2625.jpg,"1434,5",534
2626.jpg,"1447,5",541
2629.jpg,"1488,5","571,5"
2630.jpg,"1503,5","582,5"
2632.jpg,"1526,5",604
2633.jpg,"1538,5",613
2634.jpg,1549,"599,5"
2637.jpg,1584,566
2638.jpg,"1597,5",556
2639.jpg,"1607,5","546,5"
2641.jpg,1628,"529,5"
2643.jpg,1650,517
2644.jpg,"1659,5",510
2645.jpg,1671,"504,5"
2648.jpg,1700,494
2649.jpg,"1710,5",492
2652.jpg,"1738,5",488
2653.jpg,1748,488
2655.jpg,"1766,5",490
2658.jpg,"1793,5","496,5"
2659.jpg,"1801,5","499,5"
2661.jpg,1819,"508,5"
2662.jpg,1826,"513,5"
2663.jpg,"1834,5","519,5"
2891.jpg,1133,"364,5"
2892.jpg,1132,"359,5"
2893.jpg,"1130,5",355
2894.jpg,"1130,5","352,5"
2896.jpg,"1128,5","347,5"
2898.jpg,"1126,5","344,5"
2899.jpg,"1124,5","344,5"
2900.jpg,"1124,5","344,5"
2902.jpg,"1122,5","346,5"
2903.jpg,"1121,5",348
2904.jpg,"1120,5","349,5"
2905.jpg,1120,353
2908.jpg,"1116,5",363
2910.jpg,1117,374
2911.jpg,1116,379
2914.jpg,"1111,5",403
2915.jpg,1111,411
2917.jpg,"1108,5",429
2919.jpg,"1107,5",444
2921.jpg,"1104,5",463
2922.jpg,"1101,5",473
2923.jpg,"1100,5","484,5"
2924.jpg,1098,495
2926.jpg,1093,505
2927.jpg,"1090,5",503
